Stock#,Lane,Item#,Year,Make,Model,Odometer,VIN,Sale Document,Loss Type,Vehicle Location Info,Auction Date,Public,Primary Damage,Secondary Damage,Run & Drive,Starts,Odometer Status,Fuel Type,Cylinders,Transmission,Provider,Buy Now Price
24828959,A,3032,2008,ACURA,TL,"91,969",19UUA76538A050750,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,ALL OVER,BIO HAZARD,NO,NO,NOT ACTUAL,Gasoline,6 Cyl,Automatic,Permanent General Co.,
25105615,A,101,2004,ACURA,TSX,"231,306",JH4CL96864C017152,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
24656444,A,124,2007,AUDI,A4,"184,289",WAUDF78E97A051085,SALVAGE-PA,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,"$1,000.00"
25179773,A,6002,1997,AUDI,A4,"165,830",WAUEA88D8VA097200,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,LEFT FRONT,,YES,YES,NOT ACTUAL,Gasoline,6 Cyl,Automatic,,
24690219,A,108,2010,AUDI,A5,"130,769",WAULFAFR3AA006892,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25012006,A,6000,2008,AUDI,Q7,"161,336",WA1BY74L08D032184,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,"$6,500.00"
25135072,A,5502,2002,BUICK,CENTURY,"78,219",2G4WS52J321140831,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,REAR,YES,YES,NOT ACTUAL,Gasoline,6 Cyl,Automatic,,
25062838,A,3096,2000,BUICK,CENTURY,"79,157",2G4WS52J5Y1295177,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,,YES,YES,NOT ACTUAL,Gasoline,6 Cyl,Automatic,Erie Insurance Group,
25116296,A,3065,1998,BUICK,CENTURY,"95,285",2G4WS52M3W1542882,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,NO,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Trexis Insurance Company,
22151685,A,150,2000,BUICK,LESABRE,"171,423",1G4HP54K3Y4144083,CANADIAN CERTIFICATE OF SALVAGE-KY,COLLISION,,6/3/2019 7:30:00 AM,NO,RIGHT SIDE,FRONT END,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,
24207594,A,73,2011,BUICK,REGAL,"117,753",W04GN5EC4B1013812,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
24421153,A,5501,2010,CHEVROLET,AVEO,"66,521",KL1TD6DE6AB096854,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,YES,REPOSSESSION,FRONT END,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,,
24885497,A,38,2018,CHEVROLET,CAMARO,"19,064",1G1FB1RS7J0109998,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Progressive Casualty Insurance,
25042061,A,6004,1977,CHEVROLET,CAMARO,"54,546",1S87U7L614103,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,NO,NO,EXCEEDS MECHANICAL LIMITS,Other,,Missing,,$900.00
24263180,A,3094,2008,CHEVROLET,COBALT,"85,139",1G1AL55F387187090,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT & RIGHT,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24302355,A,3068,2007,CHEVROLET,COBALT,"114,682",1G1AK55F677409266,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT FRONT,UNDERCARRIAGE,NO,NO,NOT ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
24967288,A,3078,2007,CHEVROLET,COBALT,"145,037",1G1AK55F177350224,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,ALL OVER,RIGHT SIDE,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25194021,A,6607,2007,CHEVROLET,COBALT,"193,971",1G1AK15F977233354,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,YES,YES,NOT ACTUAL,Gasoline,4 Cyl,Automatic,Goodwill Industries of Greater Cleveland and E. Central Ohio,
24944443,A,84,2006,CHEVROLET,COBALT,"126,872",1G1AK15F867835323,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,FRONT END,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
25016798,A,42,2005,CHEVROLET,COBALT,"33,489",1G1AL54F157581166,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25026859,A,3177,2019,CHEVROLET,COLORADO,"9,975",1GCHTCEA0K1114722,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT SIDE,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24738841,A,80,2005,CHEVROLET,COLORADO,"201,849",1GCDT196X58215710,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,LEFT REAR,YES,YES,ACTUAL,Gasoline,5 Cyl,Automatic,Geico Insurance,
25156987,A,6612,2005,CHEVROLET,COLORADO,"129,128",1GCCS148358186199,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,,"$1,400.00"
25170647,A,3002,1988,CHEVROLET,CORVETTE,"19,177",1G1YY2181J5117661,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,UNKNOWN,,NO,NO,ACTUAL,Gasoline,8 Cyl,Automatic,,"$3,500.00"
24568065,A,100,2018,CHEVROLET,CRUZE,"5,340",1G1BC5SM3J7239413,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Trexis Insurance Company,
23097509,A,3132,2014,CHEVROLET,CRUZE,"35,882",1G1PE5SB9E7323756,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,UNDERCARRIAGE,TRANSMISSION,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,"$3,650.00"
24943445,A,45,2014,CHEVROLET,CRUZE,"58,227",1G1PG5SB9E7265495,SALVAGE CERTIFICATE-WV,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,LEFT SIDE,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25058533,A,3122,2012,CHEVROLET,CRUZE,"85,871",1G1PK5SC2C7228857,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,ROLLOVER,RIGHT SIDE,NO,NO,ACTUAL,Gasoline,4 Cyl,Manual,State Farm Group Insurance,
24974943,A,3080,2016,CHEVROLET,EQUINOX,"64,440",2GNALCEK9G6168994,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT FRONT,FRONT END,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
25141617,A,3114,2014,CHEVROLET,EQUINOX,"50,140",2GNALAEK4E6305387,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,SUSPENSION,NO,NO,NOT ACTUAL,Flexible Fuel,4 Cyl,Automatic,State Farm Group Insurance,
25199198,A,74,2012,CHEVROLET,EQUINOX,"81,098",2GNFLCEK1C6153471,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,ROOF,YES,YES,ACTUAL,Flexible Fuel,4 Cyl,Automatic,Progressive Casualty Insurance,
24704401,A,5022,2012,CHEVROLET,EQUINOX,"134,433",2GNALDEK9C6174939,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,YES,REPOSSESSION,RIGHT SIDE,NO,NO,ACTUAL,Flexible Fuel,4 Cyl,Automatic,,"$2,000.00"
24932953,A,4003,1999,CHEVROLET,EXPRESS G3500,"64,738",1GBHG31F3X1153161,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,REAR,,NO,NO,NOT ACTUAL,Diesel,8 Cyl,Unknown,,"$1,500.00"
25098674,A,137,2017,CHEVROLET,IMPALA,"56,332",2G1105S39H9156993,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT FRONT,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Progressive Casualty Insurance,
25051539,A,89,2007,CHEVROLET,IMPALA,"211,575",2G1WB58K179106201,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,LEFT REAR,YES,YES,ACTUAL,Flexible Fuel,6 Cyl,Automatic,Erie Insurance Group,
24818697,A,3090,2017,CHEVROLET,MALIBU,"34,337",1G1ZE5ST8HF223207,SALVAGE CERTIFICATE-WV,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT SIDE,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
24319137,A,3077,2017,CHEVROLET,MALIBU,"42,321",1G1ZE5STXHF205677,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
24873129,A,14,2015,CHEVROLET,MALIBU,"46,105",1G11C5SL1FF284365,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24966992,A,3123,2012,CHEVROLET,MALIBU,"140,282",1G1ZE5EU3CF170493,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,NO,YES,ACTUAL,Flexible Fuel,4 Cyl,Automatic,Erie Insurance Group,
25147986,A,3111,2012,CHEVROLET,MALIBU,"78,145",1G1ZC5E06CF172242,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25151762,A,3043,2011,CHEVROLET,MALIBU,"97,201",1G1ZC5EU3BF336242,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,SUSPENSION,NO,YES,ACTUAL,Flexible Fuel,4 Cyl,Automatic,Progressive Casualty Insurance,
25134056,A,3064,2011,CHEVROLET,MALIBU,"85,099",1G1ZC5E16BF360136,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,ROLLOVER,FRONT END,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25057008,A,44,2011,CHEVROLET,MALIBU,"104,130",1G1ZC5EU7BF137257,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,UNKNOWN,YES,YES,ACTUAL,Flexible Fuel,4 Cyl,Automatic,Progressive Casualty Insurance,
25095452,A,26,2010,CHEVROLET,MALIBU,"138,491",1G1ZC5E04AF230863,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Flexible Fuel,4 Cyl,Automatic,State Farm Group Insurance,
24683695,A,3055,2010,CHEVROLET,MALIBU,"113,310",1G1ZC5EB7AF165248,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT SIDE,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25156730,A,76,2010,CHEVROLET,MALIBU,"151,121",1G1ZD5E75AF313261,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Progressive Casualty Insurance,
25145508,A,3001,2009,CHEVROLET,MALIBU,1,1G1ZG57B494182310,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,LEFT FRONT,SUSPENSION,NO,NO,NOT ACTUAL,Gasoline,4 Cyl,Automatic,,$650.00
25167947,A,29,2008,CHEVROLET,MALIBU,"145,017",1G1ZH57B084184065,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,FRONT END,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
25088433,A,58,2007,CHEVROLET,MALIBU,"225,966",1G1ZT58N17F168760,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25060553,A,6628,2007,CHEVROLET,MALIBU,"171,300",1G1ZT68N67F189027,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,
25053269,A,5508,1996,CHEVROLET,MONTE CARLO,"124,158",2G1WW12M5T9307164,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,YES,REPOSSESSION,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Select Remarketing Group,
25038262,A,4006,1997,CHEVROLET,P30,"66,992",1GBHP32YXV3311853,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,LEFT & RIGHT,NO,NO,ACTUAL,Diesel,8 Cyl,Manual,State Farm Group Insurance,
25080751,A,6044,2003,CHEVROLET,S TRUCK,"131,156",1GCDT13X33K146795,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,MECHANICAL,,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,,$925.00
25104473,A,5506,2001,CHEVROLET,S TRUCK,"153,523",1GCCT19W518135401,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,YES,UNKNOWN,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,
25149711,A,6033,1996,CHEVROLET,S TRUCK,"165,641",1GCCS19X2TK200903,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,,$325.00
25099693,A,603,2018,CHEVROLET,SILVERADO,"34,079",1GCVKREC5JZ113950,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT & RIGHT,YES,YES,ACTUAL,Gasoline,8 Cyl,Automatic,Progressive Casualty Insurance,
24485473,A,3179,2018,CHEVROLET,SILVERADO,"8,780",1GCVKREC2JZ194020,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,SUSPENSION,NO,YES,ACTUAL,Gasoline,8 Cyl,Automatic,State Farm Group Insurance,"$10,250.00"
24735703,A,3190,2018,CHEVROLET,SILVERADO,"14,287",1GCVKREH4JZ213114,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,LEFT & RIGHT,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,Geico Insurance,
25037736,A,3180,2016,CHEVROLET,SILVERADO,"54,895",1GCVKREC8GZ374613,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,NO,NO,ACTUAL,Gasoline,8 Cyl,Automatic,Progressive Casualty Insurance,
25026115,A,3183,2015,CHEVROLET,SILVERADO,"25,331",1GCVKSEC8FZ353959,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,SUSPENSION,NO,YES,ACTUAL,Gasoline,8 Cyl,Automatic,State Farm Group Insurance,"$11,750.00"
24741388,A,3182,2010,CHEVROLET,SILVERADO,"134,631",3GCRKSE33AG170222,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,SUSPENSION,NO,NO,ACTUAL,Flexible Fuel,8 Cyl,Automatic,State Farm Group Insurance,"$1,250.00"
24987656,A,3188,2009,CHEVROLET,SILVERADO,"277,913",1GCHK44K19E137626,BILL OF SALE DESTRUCTION ONLY - SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,NO,ROLLOVER,ALL OVER,NO,NO,ACTUAL,Gasoline,8 Cyl,Automatic,State Farm Group Insurance,
24855361,A,141,2007,CHEVROLET,SILVERADO,"156,919",1GCEC19J37E528367,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,BIO HAZARD,,YES,YES,ACTUAL,Gasoline,8 Cyl,Automatic,Erie Insurance Group,
25104040,A,6629,2005,CHEVROLET,SILVERADO,"96,793",1GCEK19Z55Z198813,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,YES,YES,ACTUAL,Flexible Fuel,8 Cyl,Automatic,,
25152526,A,4010,2003,CHEVROLET,SILVERADO,"220,276",1GCHC29U03E248767,SALVAGE-OH,THEFT,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,,YES,YES,ACTUAL,Gasoline,8 Cyl,Automatic,Progressive Casualty Insurance,
24873624,A,70,2014,CHEVROLET,SONIC,"53,432",1G1JC6SB9E4136665,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
24996993,A,57,2013,CHEVROLET,SONIC,"134,160",1G1JC5SB2D4208489,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25130520,A,3176,2005,CHEVROLET,SUBURBAN,"151,245",3GNFK16Z85G123264,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Flexible Fuel,8 Cyl,Automatic,State Farm Group Insurance,
24751395,A,3185,2004,CHEVROLET,SUBURBAN,"333,070",3GNEC16T84G203196,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT FRONT,SUSPENSION,NO,YES,ACTUAL,Other,,Automatic,State Farm Group Insurance,$550.00
24944738,A,3178,2004,CHEVROLET,SUBURBAN,"293,107",1GNFK16Z54J168725,SALVAGE-MS,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT SIDE,NO,NO,ACTUAL,Flexible Fuel,8 Cyl,Automatic,Mississippi Farm Bureau,
25145379,A,140,2000,CHEVROLET,TAHOE,"240,554",1GNEK13T3YJ120030,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,LEFT REAR,YES,YES,ACTUAL,Gasoline,8 Cyl,Automatic,Geico Insurance,
24914026,A,24,2002,CHEVROLET,TRACKER,"94,336",2CNBJ634126950767,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,FRONT END,YES,YES,NOT ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,$650.00
25187409,A,6038,2006,CHEVROLET,TRAILBLAZER,"137,735",1GNDT13S062361325,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,,NO,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Goodwill Industries of Akron Ohio Inc.,
24617016,A,2,2011,CHEVROLET,TRAVERSE,"96,957",1GNKRFED1BJ190862,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,RIGHT SIDE,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,American Family Insurance,
24813782,A,68,2009,CHEVROLET,TRAVERSE,"142,536",1GNEV23D99S153213,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Progressive Casualty Insurance,
24938698,A,3083,2018,CHEVROLET,TRAX,"9,829",3GNCJKSBXJL400924,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
24619187,A,3036,2018,CHEVROLET,TRAX,"1,999",KL7CJPSBXJB671812,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24975418,A,3046,2013,CHRYSLER,200,"134,788",1C3CCBBBXDN624433,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,UNDERCARRIAGE,ENGINE DAMAGE,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24770017,A,3038,2006,CHRYSLER,300,"111,679",2C3LA53G06H228878,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,ENGINE DAMAGE,NO,NO,NOT ACTUAL,Gasoline,6 Cyl,Automatic,Progressive Casualty Insurance,
24669744,A,3117,2017,CHRYSLER,PACIFICA,"18,699",2C4RC1EG1HR752902,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,,NO,YES,ACTUAL,Flexible Fuel,6 Cyl,Automatic,State Farm Group Insurance,
25053232,A,5510,2007,CHRYSLER,PACIFICA,"205,510",2A8GM68X17R335123,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,YES,REPOSSESSION,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Select Remarketing Group,
25219181,A,6604,2004,CHRYSLER,PT CRUISER,"91,141",3C4FY58804T217390,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Western Reserve Public Media,
25066612,A,62,2002,CHRYSLER,PT CRUISER,"83,416",3C4FY58B02T287528,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT & RIGHT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
23908574,A,7,2007,CHRYSLER,SEBRING,"113,440",1C3LC46K77N610242,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,FRONT END,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
24985514,A,6040,2001,CHRYSLER,SEBRING,"86,952",1C3EL55U91N693892,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,MECHANICAL,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,,$350.00
