Stock#,Lane,Item#,Year,Make,Model,Odometer,VIN,Sale Document,Loss Type,Vehicle Location Info,Auction Date,Public,Primary Damage,Secondary Damage,Run & Drive,Starts,Odometer Status,Fuel Type,Cylinders,Transmission,Provider,Buy Now Price
25045823,A,117,2014,CHRYSLER,TOWN & COUNTRY,"83,620",2C4RC1CGXER347202,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Flexible Fuel,6 Cyl,Automatic,State Farm Group Insurance,
25005205,A,11,2014,CHRYSLER,TOWN & COUNTRY,"116,478",2C4RC1BG0ER440733,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,REAR,YES,YES,ACTUAL,Flexible Fuel,6 Cyl,Automatic,Progressive Casualty Insurance,
25184876,A,6029,2012,CHRYSLER,TOWN & COUNTRY,"142,098",2C4RC1CG4CR121282,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,MECHANICAL,,NO,NO,ACTUAL,Flexible Fuel,6 Cyl,Automatic,,
24847379,A,3113,2010,CHRYSLER,TOWN & COUNTRY,"90,109",2A4RR5D19AR493773,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,NO,NO,NOT ACTUAL,Gasoline,6 Cyl,Automatic,Root Insurance - ACH,
24993514,A,79,2008,CHRYSLER,TOWN & COUNTRY,"187,936",2A8HR54P58R792086,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT FRONT,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,AAA Auto Club Group Companies,
25165195,A,72,2008,CHRYSLER,TOWN & COUNTRY,"227,691",2A8HR44H08R656368,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,LEFT & RIGHT,YES,YES,ACTUAL,Flexible Fuel,6 Cyl,Automatic,Geico Insurance,
25057742,A,3105,2006,CHRYSLER,TOWN & COUNTRY,"191,162",2A4GP54L56R894324,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,LEFT & RIGHT,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,Erie Insurance Group,
25013035,A,5021,2005,CHRYSLER,TOWN & COUNTRY,"246,198",1C4GP45R55B285170,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,YES,REPOSSESSION,FRONT & REAR,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,Select Remarketing Group,$300.00
25058991,A,92,2000,CHRYSLER,VOYAGER,"98,557",2C4GJ2538YR689085,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT FRONT,FRONT END,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Erie Insurance Group,
25091348,A,4007,2003,COACHMAN,UNK,,1TC2B226231505105,BILL OF SALE DESTRUCTION ONLY - SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,NO,ROOF,RIGHT SIDE,NO,NO,,Other,,Unknown,State Farm Group Insurance,
25139779,A,6027,2013,DODGE,AVENGER,"131,063",1C3CDZCG8DN746840,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,RIGHT FRONT,NO,NO,ACTUAL,Flexible Fuel,6 Cyl,Automatic,,$700.00
25183062,A,6610,2008,DODGE,AVENGER,"208,721",1B3LC76M58N130167,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,
25054519,A,3126,2014,DODGE,CHALLENGER,"95,139",2C3CDYAG1EH224557,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,ALL OVER,ROLLOVER,NO,NO,ACTUAL,Flexible Fuel,6 Cyl,Automatic,Geico Insurance,"$1,500.00"
25109398,A,6613,2002,DODGE,DAKOTA,"141,680",1B7HG38N92S713504,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,,YES,YES,ACTUAL,Gasoline,8 Cyl,Automatic,,$700.00
25102287,A,3108,2007,DODGE,DURANGO,"131,995",1D8HB48P07F546523,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,YES,ACTUAL,Flexible Fuel,8 Cyl,Automatic,Erie Insurance Group,
24793696,A,3116,2015,DODGE,GRAND CARAVAN,"58,679",2C4RDGCG5FR556462,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Flexible Fuel,6 Cyl,Automatic,State Farm Group Insurance,
24994219,A,130,2013,DODGE,GRAND CARAVAN,"87,505",2C4RDGBG2DR727506,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,LEFT SIDE,YES,YES,ACTUAL,Flexible Fuel,6 Cyl,Automatic,Geico Insurance,
24605915,A,3109,2012,DODGE,GRAND CARAVAN,"109,390",2C4RDGCG0CR294944,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,INTERIOR BURN,FRONT & REAR,NO,NO,ACTUAL,Flexible Fuel,6 Cyl,Automatic,Geico Insurance,
25058520,A,3067,2010,DODGE,GRAND CARAVAN,"141,759",2D4RN4DE4AR356306,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,NO,NO,ACTUAL,Flexible Fuel,6 Cyl,Automatic,State Farm Group Insurance,
25111027,A,116,2008,DODGE,GRAND CARAVAN,"174,233",1D8HN44H68B110080,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT SIDE,YES,YES,ACTUAL,Flexible Fuel,6 Cyl,Automatic,Erie Insurance Group,
25196048,A,59,2007,DODGE,GRAND CARAVAN,"141,565",2D4GP44L77R123321,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT & RIGHT,,YES,YES,ACTUAL,Other,,Automatic,AAA Auto Club Group Companies,
25129311,A,3121,2004,DODGE,NEON,"117,331",1B3ES26C64D557167,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,LEFT & RIGHT,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25104042,A,122,1995,DODGE,NEON,"143,701",1B3ES47C7SD517008,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24941906,A,5509,2002,DODGE,RAM 1500,"187,360",3D7HA18N12G129178,CLEAR-TN,OTHER,,6/3/2019 7:30:00 AM,YES,REPOSSESSION,FRONT END,YES,YES,ACTUAL,Gasoline,8 Cyl,Automatic,TMX Finance,
25070952,A,5503,1998,DODGE,RAM 1500,"105,962",3B7HC12Y2WM288242,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,YES,REPOSSESSION,FRONT END,YES,YES,ACTUAL,Gasoline,8 Cyl,Automatic,,"$2,000.00"
24579566,A,90,2006,DODGE,STRATUS,"171,921",1B3EL46R46N232124,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Geico Insurance,
25146939,A,3082,2002,DODGE,STRATUS,"147,014",1B3EL36X82N108795,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
24769945,A,4001,2016,FORD,ECONOLINE,"57,475",1FDXE4FS3GDC53392,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Gasoline,10 Cyl,Unknown,Progressive Casualty Insurance,
25057158,A,6025,2006,FORD,ECONOLINE,"225,979",1FTNE24W86HB24917,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,ENGINE DAMAGE,,NO,NO,ACTUAL,Gasoline,8 Cyl,Automatic,,$750.00
25156270,A,6052,1995,FORD,ECONOLINE,"151,651",1FDEE14HXSHB51389,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,LEFT SIDE,FRONT END,NO,NO,ACTUAL,Gasoline,8 Cyl,Automatic,,$300.00
24851148,A,3037,2011,FORD,EDGE,"100,214",2FMDK4AK8BBA24868,SALVAGE-NJ,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,YES,ACTUAL,Gasoline,6 Cyl,Automatic,New Jersey Manufacturing Group,
25090143,A,3104,2008,FORD,EDGE,5,2FMDK38C78BB05555,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,RIGHT REAR,NO,NO,NOT ACTUAL,Gasoline,6 Cyl,Automatic,Erie Insurance Group,
24314543,A,3073,2007,FORD,EDGE,"79,370",2FMDK48C77BB51908,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT FRONT,,NO,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Permanent General Co.,
24223426,A,3130,2014,FORD,ESCAPE,"80,649",1FMCU9GX4EUE56006,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,FRONT END,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,"$2,725.00"
24874964,A,3048,2014,FORD,ESCAPE,"114,218",1FMCU9GX9EUA36225,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,Permanent General Co.,
25186468,A,105,2013,FORD,ESCAPE,"87,597",1FMCU9GX0DUA38962,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,REAR,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Penn National Insurance Group,
25125966,A,30,2010,FORD,ESCAPE,"43,028",1FMCU0D77AKD10284,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24954161,A,23,2008,FORD,ESCAPE,"112,496",1FMCU04158KC38877,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,REAR,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,"$1,075.00"
24987250,A,6623,2006,FORD,ESCAPE,"152,521",1FMCU93146KB46565,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,$600.00
24531070,A,3061,2005,FORD,ESCAPE,"210,265",1FMYU03195KD28181,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,NO,YES,ACTUAL,Gasoline,6 Cyl,Automatic,GEICO Insurance,
25085637,A,3042,2005,FORD,ESCAPE,"84,146",1FMYU03105KA94819,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,UNKNOWN,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25079617,A,6024,2005,FORD,ESCAPE,"127,672",1FMYU94175KA86753,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,RIGHT FRONT,SUSPENSION,NO,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,$875.00
25123465,A,6615,2002,FORD,ESCAPE,"118,759",1FMYU03112KC07933,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,LEFT SIDE,FRONT END,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,$525.00
24989410,A,54,1999,FORD,ESCORT,"185,514",3FAKP1139XR101041,SALVAGE CERTIFICATE-WV,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,RIGHT REAR,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
22715461,A,3040,2016,FORD,EXPLORER,"45,513",1FM5K8B83GGB03962,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,Continental Casualty Company,
24732482,A,3118,2014,FORD,EXPLORER,"63,268",1FM5K8GT4EGC34246,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,SUSPENSION,NO,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25084613,A,99,2014,FORD,EXPLORER,"67,144",1FM5K8B85EGA98308,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Erie Insurance Group,
24409713,A,3186,2011,FORD,EXPLORER,"134,353",1FMHK7F87BGA03017,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,ROOF,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,Permanent General Co.,
24944388,A,3053,2010,FORD,EXPLORER,"130,539",1FMEU7DE5AUA94858,SALVAGE CERTIFICATE-WV,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25005633,A,114,2010,FORD,EXPLORER,"161,242",1FMEU7DE3AUA76679,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
24921168,A,36,2007,FORD,EXPLORER,"128,226",1FMEU73E87UB50124,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT FRONT,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Progressive Casualty Insurance,
24932952,A,4002,1994,FORD,F,"169,428",1FDLF47F2REA30206,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,NOT ACTUAL,Diesel,8 Cyl,Unknown,,"$1,500.00"
24566179,A,142,2016,FORD,F150,"40,910",1FTFW1EG8GFA45604,SALVAGE CERTIFICATE-WV,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,6 Cyl,Unknown,Progressive Casualty Insurance,"$15,900.00"
24583703,A,3181,2010,FORD,F150,"132,059",1FTEX1C89AFC21295,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,ENGINE DAMAGE,NO,NO,ACTUAL,Gasoline,8 Cyl,Automatic,State Farm Group Insurance,
25001543,A,64,2009,FORD,F150,"114,074",1FTPW14V39KC79213,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,RIGHT REAR,YES,YES,ACTUAL,Flexible Fuel,8 Cyl,Automatic,Progressive Casualty Insurance,
25015439,A,6041,2008,FORD,F150,"256,192",1FTPX14518FA71321,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,,NO,NO,ACTUAL,Gasoline,8 Cyl,Automatic,,$925.00
25082690,A,1,2005,FORD,F150,"153,752",1FTRX14W45NA31236,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,REAR,YES,YES,ACTUAL,Gasoline,8 Cyl,Automatic,Progressive Casualty Insurance,
24634486,A,126,2004,FORD,F150,"141,014",1FTPX14594NB69450,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,FRONT END,YES,YES,ACTUAL,Gasoline,8 Cyl,Automatic,State Farm Group Insurance,
24756611,A,3000,2003,FORD,F150,1,1FTRF17213NB22599,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,NOT ACTUAL,Gasoline,6 Cyl,Automatic,,
25109756,A,6022,2002,FORD,F150,"265,103",1FTRX17W72NC01192,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,LEFT & RIGHT,,NO,YES,ACTUAL,Gasoline,8 Cyl,Automatic,,$400.00
25131230,A,6627,2002,FORD,F150,"101,931",2FTRX18W22CA87154,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,LEFT & RIGHT,REAR,YES,YES,ACTUAL,Gasoline,8 Cyl,Manual,,$925.00
25081345,A,136,2001,FORD,F150,"200,825",1FTRW08L81KE66236,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,RIGHT SIDE,YES,YES,NOT ACTUAL,Gasoline,8 Cyl,Automatic,Geico Insurance,
25109653,A,6037,2000,FORD,F150,"98,000",1FTZX1725YNB93809,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,LEFT & RIGHT,REAR,NO,NO,NOT ACTUAL,Gasoline,6 Cyl,Automatic,,$375.00
25112131,A,4011,2016,FORD,F250,"89,631",1FT7W2B60GEC12100,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,YES,YES,ACTUAL,Gasoline,8 Cyl,Automatic,Liberty Mutual,
25034738,A,6600,2008,FORD,F250,"296,806",1FTNF20558EB49417,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,ALL OVER,,YES,YES,ACTUAL,Gasoline,8 Cyl,Automatic,,"$1,300.00"
24979857,A,4050,2006,FORD,F250,"225,000",1FTSX21PX6EC73535,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,MECHANICAL,NO,NO,NOT ACTUAL,Diesel,8 Cyl,Automatic,,"$1,825.00"
25135253,A,4008,2003,FORD,F250,"121,096",1FTNX21P63ED86827,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,SUSPENSION,NO,YES,ACTUAL,Diesel,8 Cyl,Manual,State Farm Group Insurance,
25013206,A,4051,2002,FORD,F350,"245,164",1FDWF36F02EC09424,ORIGINAL-OH,COLLISION,,6/3/2019 7:30:00 AM,NO,REAR,LEFT REAR,YES,YES,ACTUAL,Diesel,8 Cyl,Unknown,,
24184636,A,4000,2000,FORD,F350,"230,300",1FDWF36S6YEC24757,BILL OF SALE DESTRUCTION ONLY - SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,NO,RIGHT SIDE,FRONT END,NO,NO,ACTUAL,Gasoline,10 Cyl,Unknown,State Farm Group Insurance,
25156567,A,128,1997,FORD,F350,"297,493",1FTHF35F0VEA21375,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,FRONT END,YES,YES,ACTUAL,Other,,Unknown,State Farm Group Insurance,
24998469,A,120,2018,FORD,FIESTA,"3,264",3FADP4AJ1JM124553,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,RIGHT FRONT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
23811181,A,3135,2015,FORD,FIESTA,"40,809",3FADP4EJ3FM161668,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
23650471,A,21,2015,FORD,FIESTA,"55,746",3FADP4BJXFM133001,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT FRONT,RIGHT SIDE,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,"$1,650.00"
24886493,A,3070,2014,FORD,FIESTA,"87,460",3FADP4EJ0EM114516,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,SUSPENSION,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25168491,A,118,2014,FORD,FIESTA,"26,439",3FADP4AJ6EM211595,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25126842,A,6,2005,FORD,FIVE HUNDRED,"76,219",1FAHP25135G100321,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Progressive Casualty Insurance,
25035550,A,3076,2016,FORD,FOCUS,"56,715",1FADP3L9XGL227042,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,ROLLOVER,ALL OVER,NO,NO,ACTUAL,Gasoline,4 Cyl,Manual,Geico Insurance,
22415675,A,3137,2015,FORD,FOCUS,"13,761",1FADP3F23FL366975,BILL OF SALE DESTRUCTION ONLY - SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,NO,BIO HAZARD,REAR,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24978182,A,3072,2014,FORD,FOCUS,"97,519",1FADP3K20EL326986,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25019033,A,9,2014,FORD,FOCUS,"35,171",1FADP3F20EL438472,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,UNKNOWN,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
25158612,A,3054,2012,FORD,FOCUS,"152,802",1FAHP3F26CL132861,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
24432406,A,3056,2010,FORD,FOCUS,"193,707",1FAHP3FN6AW120683,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,RIGHT SIDE,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
25024677,A,602,2014,FORD,FUSION,"95,648",3FA6P0H78ER102036,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT & RIGHT,FRONT END,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25121664,A,63,2013,FORD,FUSION,"93,729",3FA6P0D91DR150273,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,RIGHT FRONT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
23922665,A,3075,2012,FORD,FUSION,"152,518",3FAHP0HG3CR323078,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,REAR,NO,YES,ACTUAL,Flexible Fuel,6 Cyl,Automatic,Erie Insurance Group,
24660067,A,55,2011,FORD,FUSION,"96,098",3FAHP0JA6BR250440,SALVAGE CERTIFICATE-WV,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,FRONT & REAR,YES,YES,ACTUAL,Other,,Automatic,Erie Insurance Group,
24680335,A,3131,2011,FORD,FUSION,"95,337",3FAHP0JA6BR147602,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,$750.00
24873770,A,22,2011,FORD,FUSION,"100,219",3FAHP0HA3BR255682,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
