Stock#,Lane,Item#,Year,Make,Model,Odometer,VIN,Sale Document,Loss Type,Vehicle Location Info,Auction Date,Public,Primary Damage,Secondary Damage,Run & Drive,Starts,Odometer Status,Fuel Type,Cylinders,Transmission,Provider,Buy Now Price
25119839,A,3127,2011,FORD,FUSION,"153,498",3FAHP0HA0BR318673,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,LEFT REAR,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,$400.00
24644741,A,3136,2010,FORD,FUSION,"113,392",3FAHP0HA6AR177171,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
25107344,A,111,2009,FORD,FUSION,"172,695",3FAHP08129R106044,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25137264,A,40,2007,FORD,FUSION,"49,944",3FAHP07Z37R276109,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
24657327,A,3069,2015,FORD,MUSTANG,"75,056",1FA6P8AM6F5301833,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25083891,A,6034,2004,FORD,RANGER,"145,544",1FTYR10D44PB08264,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,,$500.00
25062616,A,6045,2003,FORD,RANGER,"168,643",1FTZR45E73PA74858,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,NO,NO,NOT ACTUAL,Gasoline,6 Cyl,Automatic,,$575.00
25071825,A,6626,2001,FORD,RANGER,"122,275",1FTYR10C71TA24420,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,LEFT SIDE,,YES,YES,ACTUAL,Gasoline,4 Cyl,Manual,,$525.00
25142801,A,6630,1998,FORD,RANGER,"111,027",1FTYR10CXWTA70217,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,REPOSSESSION,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,,
25101019,A,6620,1997,FORD,RANGER,"140,082",1FTCR11U1VPA43142,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,YES,YES,NOT ACTUAL,Gasoline,6 Cyl,Automatic,,$500.00
25133687,A,6043,1994,FORD,RANGER,"162,735",1FTCR14X4RTB08679,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,BIO HAZARD,,NO,NO,NOT ACTUAL,Gasoline,6 Cyl,Automatic,,$550.00
25184262,A,6031,1994,FORD,RANGER,"64,036",1FTCR10U3RUA38128,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,LEFT & RIGHT,,YES,YES,EXCEEDS MECHANICAL LIMITS,Gasoline,6 Cyl,Automatic,,
24929753,A,3059,2015,FORD,TAURUS,"134,258",1FAHP2KT7FG105576,SALVAGE-PA,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Progressive Casualty Insurance,
24912292,A,5507,2006,FORD,TAURUS,"136,971",1FAFP53U96A240495,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,YES,REPOSSESSION,,YES,YES,NOT ACTUAL,Gasoline,6 Cyl,Automatic,,"$1,500.00"
25127001,A,91,2005,FORD,TAURUS,"108,148",1FAHP53U85A201260,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT FRONT,RIGHT REAR,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
24932954,A,4004,1998,GMC,3500,"163,698",1CBKC34F6WF049634,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,ELECTRICAL,,YES,YES,ACTUAL,Other,,Unknown,,"$1,500.00"
25056822,A,3044,2012,GMC,ACADIA,"117,720",1GKKVPED7CJ222780,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
24665189,A,103,2010,GMC,ACADIA,"93,633",1GKLVMED6AJ249369,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT FRONT,YES,YES,ACTUAL,Other,,Automatic,State Farm Group Insurance,
25007435,A,6049,2008,GMC,ACADIA,"193,292",1GKER33798J259425,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,MECHANICAL,,NO,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,"$1,350.00"
24478371,A,6053,2001,GMC,NEW SIERRA,"319,418",1GTEC14W71Z196372,ORIGINAL-OH,COLLISION,,6/3/2019 7:30:00 AM,NO,RIGHT SIDE,,NO,NO,NOT ACTUAL,Gasoline,6 Cyl,Automatic,,$400.00
25035739,A,4005,2006,GMC,SAVANA,"416,784",1GDJG312961160524,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,ROOF,FRONT END,NO,NO,ACTUAL,Diesel,8 Cyl,Unknown,State Farm Group Insurance,
25180626,A,135,2006,GMC,SAVANA,"214,845",1GTFG15X361127457,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Progressive Casualty Insurance,
24482101,A,3097,2017,GMC,TERRAIN,"8,144",2GKALNEK0H6352067,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT & RIGHT,NO,YES,ACTUAL,Flexible Fuel,4 Cyl,Automatic,Erie Insurance Group,"$4,500.00"
23857337,A,3103,2016,GMC,TERRAIN,"90,690",2GKFLSEK3G6108450,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,LEFT REAR,NO,NO,ACTUAL,Flexible Fuel,4 Cyl,Automatic,Geico Insurance,
24998539,A,3085,2014,GMC,TERRAIN,"89,591",2GKFLWEK5E6104873,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,SUSPENSION,NO,YES,ACTUAL,Flexible Fuel,4 Cyl,Automatic,Progressive Casualty Insurance,
24411541,A,31,2008,GMC,YUKON XL,"217,195",1GKFK16308R262723,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Flexible Fuel,8 Cyl,Automatic,State Farm Group Insurance,"$3,300.00"
25039557,A,600,2019,HONDA,ACCORD,913,1HGCV1F57KA008537,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT & RIGHT,ROLLOVER,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,"$7,400.00"
25122973,A,3033,2007,HONDA,ACCORD,"236,065",1HGCM564X7A108205,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,RIGHT REAR,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25192967,A,6039,1998,HONDA,ACCORD,"193,503",1HGCG5642WA072371,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,MECHANICAL,,NO,NO,NOT ACTUAL,Other,,Automatic,Ideastream,
24665760,A,3100,2018,HONDA,CIVIC,"29,553",19XFC1E34JE002790,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Other,,Automatic,Erie Insurance Group,"$3,000.00"
24815083,A,18,2015,HONDA,CIVIC,"35,074",19XFB2F55FE072783,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT FRONT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,"$2,750.00"
24752841,A,3058,2013,HONDA,CIVIC,"110,900",19XFB2F54DE077504,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,SUSPENSION,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25065334,A,95,2012,HONDA,CIVIC,"141,254",19XFB2F54CE005720,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25045967,A,33,2009,HONDA,CIVIC,"216,657",2HGFG11829H529492,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,,YES,YES,ACTUAL,Gasoline,4 Cyl,Manual,State Farm Group Insurance,"$1,150.00"
25113237,A,3086,2009,HONDA,CIVIC,"176,132",2HGFA16589H354889,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT FRONT,FRONT END,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
25138579,A,112,2007,HONDA,CIVIC,"154,262",1HGFA16837L101215,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25054746,A,3079,2005,HONDA,CIVIC,"381,112",1HGEM22985L004855,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,LEFT SIDE,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25100706,A,113,2002,HONDA,CIVIC,"160,677",1HGES16542L037306,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24981742,A,6046,2001,HONDA,CIVIC,"222,992",1HGES15551L040778,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,LEFT FRONT,NO,NO,ACTUAL,Gasoline,4 Cyl,Manual,,$475.00
25099372,A,3115,2017,HONDA,CR-V,"15,600",2HKRW2H94HH678026,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT FRONT,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25051673,A,134,2015,HONDA,CR-V,"50,889",5J6RM4H54FL100557,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
25127077,A,82,2013,HONDA,CR-V,"50,165",2HKRM4H76DH652909,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
25000795,A,3089,2011,HONDA,CR-V,"73,684",3CZRE3H30BG704426,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,SUSPENSION,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,"$2,150.00"
23927123,A,3101,2010,HONDA,CR-V,"85,959",5J6RE4H71AL039756,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT SIDE,NO,YES,NOT ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,"$2,850.00"
25102921,A,81,2006,HONDA,CR-V,"211,133",JHLRD78596C029981,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
25081618,A,94,2005,HONDA,CR-V,"173,992",JHLRD78845C056028,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25080275,A,6624,2001,HONDA,CR-V,"221,866",JHLRD18781S002333,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,RIGHT REAR,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,,$750.00
24987673,A,6614,2001,HONDA,CR-V,"228,550",JHLRD18411C037327,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,RIGHT SIDE,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,,$575.00
25102519,A,6042,2000,HONDA,CR-V,"151,625",JHLRD2844YS004246,CLEAR-PA,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,,$475.00
25011804,A,6608,1998,HONDA,CR-V,"195,872",JHLRD1860WC081165,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,RIGHT SIDE,,YES,YES,NOT ACTUAL,Gasoline,4 Cyl,Automatic,,$425.00
25078114,A,3124,2004,HONDA,ELEMENT,"113,744",5J6YH28524L032146,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24956256,A,13,2004,HONDA,ELEMENT,"165,705",5J6YH28554L022162,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24756600,A,3045,2000,HONDA,ODYSSEY,"123,423",2HKRL1860YH576974,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25035783,A,104,2011,HONDA,PILOT,"101,622",5FNYF4H40BB048019,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Erie Insurance Group,
25130673,A,131,2011,HONDA,RIDGELINE,"161,781",5FPYK1F51BB008786,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,REAR,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25141189,A,102,2008,HONDA,RIDGELINE,"122,819",2HJYK16518H534407,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,FRONT END,YES,YES,NOT ACTUAL,Gasoline,6 Cyl,Automatic,Erie Insurance Group,
24507440,A,3035,2016,HYUNDAI,ELANTRA,"27,694",5NPDH4AE0GH652884,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
24717294,A,48,2010,HYUNDAI,ELANTRA,"63,206",KMHDU4AD2AU191019,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,LEFT REAR,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24991722,A,69,2010,HYUNDAI,ELANTRA,"97,772",KMHDU4AD5AU180743,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
25077785,A,3091,2008,HYUNDAI,ELANTRA,"152,104",KMHDU46D18U344525,BILL OF SALE DESTRUCTION ONLY - SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,NO,ROLLOVER,FRONT END,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25208044,A,6028,2002,HYUNDAI,ELANTRA,"168,322",KMHDN45D02U394192,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,RIGHT FRONT,,NO,NO,NOT ACTUAL,Gasoline,4 Cyl,Manual,Childrens Wish Foundation Int.,
24814590,A,35,2017,HYUNDAI,ELANTRA GT,"35,846",KMHD35LH6HU366889,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Permanent General Co.,
24930259,A,3119,2017,HYUNDAI,ELANTRA GT,"6,571",KMHD35LH2HU353962,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,FRONT & REAR,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24977433,A,66,2016,HYUNDAI,ELANTRA GT,"24,429",KMHD35LH8GU308572,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
23693062,A,123,2008,HYUNDAI,ENTOURAGE,"126,110",KNDMC233386055125,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,REAR,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Geico Insurance,"$1,650.00"
24882973,A,3099,2019,HYUNDAI,IONIQ,"8,335",KMHC65LC0KU109810,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,SUSPENSION,NO,YES,ACTUAL,Hybrid,4 Cyl,Automatic,Erie Insurance Group,"$9,000.00"
24386274,A,3112,2011,HYUNDAI,SANTA FE,"98,589",5XYZGDABXBG073688,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,NOT ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
24957656,A,3052,2009,HYUNDAI,SANTA FE,"99,262",5NMSH13E39H280699,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,SUSPENSION,NO,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25137758,A,3049,2007,HYUNDAI,SONATA,"126,862",5NPEU46F27H268882,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
24976083,A,6026,2005,HYUNDAI,TUCSON,"181,175",KM8JN72D25U244064,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,NO,NO,NOT ACTUAL,Gasoline,6 Cyl,Automatic,,$725.00
23966998,A,60,2005,INFINITI,FX35,"99,729",JNRAS08W25X207298,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25165156,A,6032,2001,JEEP,CHEROKEE,"273,792",1J4FF58S61L507796,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,,$450.00
25092179,A,605,2000,JEEP,CHEROKEE,"282,450",1J4FF48S2YL139038,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,$700.00
25097680,A,110,1995,JEEP,CHEROKEE,"169,009",1J4FJ68S6SL544949,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,RIGHT REAR,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
24538919,A,15,2015,JEEP,GRAND CHEROKEE,"33,533",1C4RJFBG7FC196723,SALVAGE-OH,COLLISION,,Sold,YES,FRONT END,,YES,YES,ACTUAL,Flexible Fuel,6 Cyl,Automatic,State Farm Group Insurance,
24612610,A,3060,2006,JEEP,GRAND CHEROKEE,"94,081",1J4HR48N16C197794,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Gasoline,8 Cyl,Automatic,Geico Insurance,
25085159,A,6606,2005,JEEP,GRAND CHEROKEE,"244,645",1J4GR48K15C513565,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,RIGHT FRONT,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,$450.00
25026495,A,53,2004,JEEP,LIBERTY,"93,526",1J4GL48K74W297865,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Permanent General Co.,
24625124,A,25,2015,JEEP,PATRIOT,"44,028",1C4NJRFB8FD239524,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,REAR,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24921417,A,3039,2012,JEEP,WRANGLER,"118,497",1C4AJWAG0CL192958,SALVAGE CERTIFICATE-WV,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,SUSPENSION,NO,NO,ACTUAL,Flexible Fuel,6 Cyl,Automatic,Erie Insurance Group,
25203662,A,6609,2006,JEEP,WRANGLER,"155,545",1J4FA39S16P711584,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,
25017031,A,3133,2003,JEEP,WRANGLER / TJ,"157,365",1J4FA69S73P366736,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,MECHANICAL,,NO,YES,ACTUAL,Gasoline,6 Cyl,Manual,Progressive Casualty Insurance,"$4,200.00"
23770783,A,125,2017,KIA,FORTE,"20,679",3KPFK4A74HE090361,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,"$4,000.00"
24622378,A,10,2011,KIA,FORTE,"157,430",KNAFU4A29B5380626,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT & RIGHT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
24715931,A,133,2015,KIA,OPTIMA,"61,075",KNAGM4A71F5659784,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
24092191,,#TBD,2014,KIA,OPTIMA,"84,552",5XXGM4A7XEG280327,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,ALL OVER,,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,,
24767307,A,3034,2013,KIA,OPTIMA,"61,712",5XXGM4A72DG250690,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT FRONT,SUSPENSION,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Permanent General Co.,
24972731,A,3074,2009,KIA,OPTIMA,"62,027",KNAGE228595366385,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,ENGINE DAMAGE,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25073544,A,5504,2004,KIA,OPTIMA,"170,884",KNAGD128245305016,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,YES,REPOSSESSION,RIGHT SIDE,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Select Remarketing Group,
25042206,A,3063,2014,KIA,RIO,"53,698",KNADM4A31E6338725,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,LEFT & RIGHT,NO,NO,NOT ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
