Stock#,Lane,Item#,Year,Make,Model,Odometer,VIN,Sale Document,Loss Type,Vehicle Location Info,Auction Date,Public,Primary Damage,Secondary Damage,Run & Drive,Starts,Odometer Status,Fuel Type,Cylinders,Transmission,Provider,Buy Now Price
24025545,A,138,2010,KIA,SEDONA,"141,615",KNDMH4C35A6338399,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Geico Insurance,
25080148,A,6023,2006,KIA,SEDONA,"104,833",KNDMB233066065479,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,RIGHT SIDE,,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,,$775.00
24523650,A,143,2018,KIA,SOUL,"13,986",KNDJP3A56J7589141,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24703432,A,3071,2014,KIA,SOUL,"38,352",KNDJN2A2XE7048248,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25030622,A,3134,2007,KIA,SPECTRA,"132,245",KNAFE121775383226,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,NO,REAR,RIGHT SIDE,NO,NO,NOT ACTUAL,Gasoline,4 Cyl,Manual,,$650.00
25131488,A,41,2007,KIA,SPORTAGE,"157,364",KNDJF724X77302800,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25151857,A,115,2005,LEXUS,ES,"153,758",JTHBA30G755100576,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,REAR,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
24547822,A,3057,2002,LEXUS,ES,"245,625",JTHBF30G225016615,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,ROLLOVER,,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,Geico Insurance,
24983422,A,6048,1993,LEXUS,SC,"229,981",JT8JZ31C7P0012174,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,NO,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,$375.00
22165209,A,3092,2013,LINCOLN,MKS,"38,259",1LNHL9EK2DG607261,SALVAGE-PA,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,SUSPENSION,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,"$2,900.00"
24917974,A,3120,2012,MAZDA,3,"60,768",JM1BL1L80C1621213,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT FRONT,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25125173,A,47,2011,MAZDA,3,"96,104",JM1BL1VF8B1478974,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25091898,A,28,2012,MAZDA,5,"89,630",JM1CW2DL0C0140310,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT FRONT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25158011,A,3062,2008,MAZDA,6,"153,802",1YVHP80C285M35943,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25177424,A,6611,2008,MAZDA,CX-7,"119,160",JM3ER293480178811,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,REAR,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,,"$1,125.00"
25169045,A,4,2005,MAZDA,TRIBUTE,"173,509",4F2CZ96185KM22374,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,REAR,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Progressive Casualty Insurance,
24989161,A,46,2014,MERCEDES-BENZ,E,"47,008",WDDKK5KF7EF252078,SALVAGE CERTIFICATE-WV,COLLISION,,6/3/2019 7:30:00 AM,NO,REAR,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Erie Insurance Group,
24241575,A,3088,2005,MERCEDES-BENZ,ML,"158,377",4JGAB75E05A552882,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,ALL OVER,SUSPENSION,NO,NO,ACTUAL,Gasoline,8 Cyl,Automatic,State Farm Group Insurance,$550.00
25120143,A,6618,2006,MERCURY,MARINER,"194,991",4M2YU561X6DJ04169,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,REAR,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,$525.00
25053265,A,5500,2004,MERCURY,SABLE,"132,963",1MEHM55S24A627019,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,YES,REPOSSESSION,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Select Remarketing Group,
25132168,A,6603,1995,MERCURY,SABLE,"150,333",1MELM5341SG621737,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,LEFT REAR,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Goodwill Industries of Greater Cleveland and E. Central Ohio,
25110210,A,3050,2004,MINI,COOPER,"192,107",WMWRC33454TC50269,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT REAR,FRONT END,NO,YES,ACTUAL,Gasoline,4 Cyl,Manual,State Farm Group Insurance,
25066326,A,8,2007,MITSUBISHI,ECLIPSE,"107,915",4A3AK24FX7E018993,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,UNKNOWN,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
25101073,A,6036,2004,MITSUBISHI,ENDEAVOR,"145,080",4A4MM31S84E025303,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,LEFT SIDE,,NO,NO,NOT ACTUAL,Gasoline,6 Cyl,Automatic,,$450.00
25076532,A,93,2007,MITSUBISHI,GALANT,"219,391",4A3AB36F37E076432,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,REAR,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25216371,A,6035,2008,MITSUBISHI,LANCER,"188,682",JA3AU26U68U045297,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,MECHANICAL,UNKNOWN,NO,NO,ACTUAL,Gasoline,4 Cyl,Unknown,CarBrain LLC - POS - w/c - ACH,
25030877,A,3,2010,MITSUBISHI,OUTLANDER,"145,159",JA4AT3AW8AZ012808,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT FRONT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,American Family Insurance,
23368982,A,65,2013,NISSAN,370Z,"84,254",JN1AZ4EH2DM381013,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,FRONT & REAR,YES,YES,ACTUAL,Gasoline,6 Cyl,Manual,Erie Insurance Group,
24676358,A,127,2015,NISSAN,ALTIMA,"58,197",1N4AL3APXFN399493,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,REAR,LEFT & RIGHT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24954133,A,3047,2015,NISSAN,ALTIMA,"20,902",1N4AL3AP1FC206630,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
24869408,A,56,2011,NISSAN,ALTIMA,"119,103",1N4AL2AP8BC146267,SALVAGE CERTIFICATE-WV,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,LEFT REAR,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25037811,A,601,2017,NISSAN,FRONTIER,"22,135",1N6DD0CW2HN777488,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT & RIGHT,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Progressive Casualty Insurance,"$6,000.00"
24999687,A,132,2014,NISSAN,FRONTIER,"72,951",1N6AD0CW1EN731889,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
24921284,A,139,2011,NISSAN,MAXIMA,"152,943",1N4AA5AP3BC818386,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Erie Insurance Group,
25184441,A,6054,2006,NISSAN,MURANO,"132,268",JN8AZ08W46W502085,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,MECHANICAL,,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,,
24843876,A,107,2016,NISSAN,PATHFINDER,"49,752",5N1AR2MM6GC639782,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT FRONT,LEFT REAR,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
24799782,A,3093,2017,NISSAN,ROGUE,"41,680",JN8AT2MV0HW257427,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,"$4,500.00"
24620810,A,32,2013,NISSAN,ROGUE,"62,275",JN8AS5MV1DW643062,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24983937,A,86,2017,NISSAN,SENTRA,"18,228",3N1AB7AP4HY315391,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT FRONT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,AAA Auto Club Group Companies,
25072198,A,5,2014,NISSAN,SENTRA,"75,626",3N1AB7AP6EY264908,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,LEFT & RIGHT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
24913492,A,5020,2012,NISSAN,VERSA,"99,148",3N1BC1CP2CK814679,ORIGINAL-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REPOSSESSION,LEFT SIDE,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,,
25047056,A,98,2010,NISSAN,VERSA,"130,168",3N1BC1AP2AL361576,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,UNKNOWN,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25160010,A,6602,2010,NISSAN,VERSA,"149,424",3N1BC1CP8AL441770,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,,$850.00
24499230,A,3087,2007,NISSAN,VERSA,"98,946",3N1BC11E67L406512,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,ROLLOVER,,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
25123486,A,3107,2001,NISSAN,XTERRA,"221,871",5N1ED28Y71C515055,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,LEFT FRONT,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25118585,A,61,2004,OLDSMOBILE,ALERO,"141,587",1G3NL52E04C205468,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,FRONT END,REAR,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25117925,A,6001,1997,PONTIAC,FIREBIRD,"265,716",2G2FS22K5V2206357,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,LEFT FRONT,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,"$1,500.00"
25041590,A,6003,1980,PONTIAC,FIREBIRD,"84,168",2V87TAN120515,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,NO,NO,NOT ACTUAL,Other,,Unknown,,"$3,500.00"
25052016,A,6005,1979,PONTIAC,FIREBIRD,"60,728",2TB7Y9N189941,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,NO,NO,NOT ACTUAL,Other,,Unknown,,"$1,500.00"
25067895,A,78,2010,PONTIAC,VIBE,"126,444",5Y2SN6E08AZ402058,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Manual,Geico Insurance,
25089376,A,12,2006,PONTIAC,VIBE,"226,986",5Y2SL65836Z442924,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT FRONT,FRONT END,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
25127000,A,3110,2006,PONTIAC,VIBE,"174,252",5Y2SL65826Z434989,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25143956,A,4009,2018,PUMA,32BHKS,,4X4TPUH28JP071293,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,FRONT END,NO,NO,NOT REQUIRED/EXEMPT,Other,,Unknown,,
24540938,A,3175,2015,RAM,2500,"80,000",3C6UR5CL3FG593293,BILL OF SALE DESTRUCTION ONLY - SALVAGE-OH,FIRE,,6/3/2019 7:30:00 AM,NO,INTERIOR BURN,TOTAL BURN,NO,NO,NOT ACTUAL,Diesel,6 Cyl,Automatic,State Farm Group Insurance,
25132890,A,6021,2004,SAAB,9-3,"138,060",YS3FB49S241035938,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,RIGHT FRONT,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,,$275.00
25137508,A,3102,2007,SATURN,AURA,"85,127",1G8ZS57N67F294456,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,SUSPENSION,NO,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25084381,A,3031,2004,SATURN,ION,"110,666",1G8AG52F44Z221014,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,LEFT SIDE,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24789756,A,85,2000,SATURN,LS1,"179,923",1G8JU52F4YY623412,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,,YES,YES,ACTUAL,Gasoline,4 Cyl,Unknown,Geico Insurance,
24089514,A,77,2002,SATURN,SL1,"213,547",1G8ZH52822Z101467,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT FRONT,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
25151582,A,6047,1998,SATURN,SL2,"126,311",1G8ZK5273WZ281332,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,RIGHT REAR,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,,$400.00
25149985,A,109,2006,SATURN,VUE,"183,825",5GZCZ53466S894967,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
24987910,A,17,2004,SUBARU,FORESTER,"68,580",JF1SG63644H728635,SALVAGE-OH,COLLISION,,Sold,YES,LEFT & RIGHT,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
24992769,A,49,2017,SUBARU,IMPREZA,"21,731",4S3GKAM66H3612212,SALVAGE CERTIFICATE-WV,COLLISION,,6/3/2019 7:30:00 AM,NO,LEFT SIDE,FRONT END,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25068628,A,87,2007,SUBARU,IMPREZA,"103,578",JF1GG61697G802280,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25218118,A,6020,1967,SUNBEAN,ALPINE,"50,137",395017304,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,MECHANICAL,,NO,NO,ACTUAL,Other,,Manual,,
24996114,A,6617,2003,SUZUKI,GRAND VITARA,"198,158",JS3TD62V734107378,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,UNKNOWN,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,,$650.00
25112141,A,3051,2005,TOYOTA,AVALON,"256,752",4T1BK36B05U062376,BILL OF SALE DESTRUCTION ONLY - SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,NO,ROLLOVER,ALL OVER,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
24331433,A,19,2017,TOYOTA,CAMRY,"49,650",4T1BK1FK4HU584209,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT FRONT,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,"$9,000.00"
24667902,A,34,2017,TOYOTA,CAMRY,"16,881",4T1BF1FK6HU815468,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
25152412,A,67,2009,TOYOTA,CAMRY,"137,315",4T4BE46K59R058008,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT FRONT,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
25093668,A,96,2004,TOYOTA,CAMRY,"189,167",4T1BE30K64U316252,SALVAGE-OH,OTHER,,6/3/2019 7:30:00 AM,YES,FRONT END,REAR,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25077095,A,88,2000,TOYOTA,CAMRY,"208,433",4T1BG22K5YU011641,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT REAR,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Erie Insurance Group,
25025552,A,3081,2000,TOYOTA,CAMRY,"58,507",4T1BF22KXYU113648,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT FRONT,NO,NO,ACTUAL,Gasoline,6 Cyl,Automatic,Geico Insurance,
25036370,A,144,2016,TOYOTA,COROLLA,"50,507",5YFBURHE2GP498316,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT & REAR,RIGHT SIDE,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25130129,A,121,2010,TOYOTA,COROLLA,"33,338",1NXBU4EE7AZ172234,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,State Farm Group Insurance,
25055853,A,6619,2001,TOYOTA,COROLLA,"102,468",2T1BR12EX1C434169,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,LEFT SIDE,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,,$525.00
25186163,A,6051,2007,TOYOTA,COROLLA MATRIX,"77,863",2T1KR32E07C680541,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,RIGHT SIDE,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,,"$1,375.00"
25094800,A,43,2017,TOYOTA,HIGHLANDER,"36,749",5TDDZRFH5HS378669,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT FRONT,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,State Farm Group Insurance,
25116646,A,3066,2008,TOYOTA,PRIUS,"76,302",JTDKB20U583458595,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,NO,NO,ACTUAL,Hybrid,4 Cyl,Automatic,State Farm Group Insurance,
24994606,A,3098,2007,TOYOTA,PRIUS,"176,946",JTDKB20U077670215,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,RIGHT SIDE,SUSPENSION,NO,YES,ACTUAL,Hybrid,4 Cyl,Automatic,State Farm Group Insurance,
25189860,A,6030,2000,TOYOTA,SIENNA,"156,993",4T3ZF13C5YU272889,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT END,,YES,YES,ACTUAL,Other,,Automatic,Boy Scouts of America National,
25104455,A,97,2009,TOYOTA,TACOMA,"251,070",5TETU62N79Z668095,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Erie Insurance Group,
24616608,A,3184,2015,TOYOTA,TUNDRA,"102,214",5TFAW5F15FX459380,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT FRONT,ENGINE DAMAGE,NO,YES,ACTUAL,Flexible Fuel,8 Cyl,Automatic,State Farm Group Insurance,
25021624,A,129,2012,TOYOTA,TUNDRA,"271,025",5TFLU5F12CX027226,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,REAR,,YES,YES,ACTUAL,Gasoline,6 Cyl,Automatic,Progressive Casualty Insurance,"$5,300.00"
24915005,A,27,2009,TOYOTA,VENZA,"151,753",4T3BK11AX9U011452,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,NOT ACTUAL,Gasoline,6 Cyl,Automatic,Erie Insurance Group,
25052186,A,3106,2012,VOLKSWAGEN,BEETLE,"97,518",3VWJX7AT5CM645629,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT FRONT,NO,YES,ACTUAL,Gasoline,5 Cyl,Automatic,Erie Insurance Group,
24498760,A,119,2013,VOLKSWAGEN,CC,"86,968",WVWBP7AN8DE509978,SALVAGE-PA,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,,YES,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Geico Insurance,
24981854,A,3125,2008,VOLKSWAGEN,JETTA,"103,917",3VWRM71K28M032409,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,FRONT END,RIGHT SIDE,NO,NO,ACTUAL,Gasoline,5 Cyl,Automatic,Geico Insurance,$500.00
24980598,A,6605,2007,VOLKSWAGEN,JETTA,"246,542",3VWEF71K57M087251,ORIGINAL-OH,OTHER,,6/3/2019 7:30:00 AM,NO,FRONT & REAR,,YES,YES,ACTUAL,Gasoline,5 Cyl,Automatic,,$600.00
25082722,A,3095,2014,VOLKSWAGEN,PASSAT,"49,425",1VWCT7A38EC044983,SALVAGE-OH,COLLISION,,6/3/2019 7:30:00 AM,YES,LEFT SIDE,SUSPENSION,NO,YES,ACTUAL,Gasoline,4 Cyl,Automatic,Progressive Casualty Insurance,
24699722,A,3084,2018,VOLVO,S90,"25,518",LVY982MK7JP023199,SALVAGE-MI,OTHER,,6/3/2019 7:30:00 AM,NO,RIGHT SIDE,,NO,NO,ACTUAL,Gasoline,4 Cyl,Automatic,World Omni - Volvo Car Financial Services - ACH,